文本;群体情绪;时间
什么都阻挡不了珠海人民的爱，献血的爱心人士早已排成了长龙，夜已深了，愿伤者无忧 ，出租车司机也不要钱送大家去献血点，大家都太有爱了！#珠海大量市民深夜自发献血[话题]##献血[话题]# #感动瞬间[话题]# #珠海撞人事件[话题]#;0.0015130804418303778;2024-11-14 02:03:00
珠海体育中心一小汽车撞倒多名行人后逃逸，62岁男已被警方控制，珠海公安通报;-0.001657119772803251;2024-11-14 05:26:22
"最近发生的无差别伤害事件太多了，现在真的觉得能活到自然死亡也是一件很幸运的事，该吃吃该喝喝
#生命的意义[话题]# #珠海车祸[话题]# #广东珠海体育馆[话题]#";0.008308932434193075;2024-11-14 09:57:44
"四年珠海人
一生珠海情
新闻里的画面让人毛骨悚然
愿逝者安息
受伤的家庭能够挺住
照顾好自己
文字虽然苍白无力
但这份关心我还是想要传达🙏";0.0031011755868002385;2024-11-14 01:29:53
"35人死亡，43人受伤。多少个家庭破碎！为逝者祈祷🙏🙏🙏。
太可恨了这个罪人。为什么要伤害无辜的人[哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][哭惹R][捂脸R][捂脸R][捂脸R][捂脸R][捂脸R][捂脸R][捂脸R][捂脸R][捂脸R][捂脸R][捂脸R][捂脸R][捂脸R]#珠海撞人事件[话题]# #珠海体育中心撞人[话题]# #珠海撞人事件最新警情通报[话题]# #普法宣传[话题]# #拿起法律武器[话题]# #社会新闻[话题]#";0.009235978717967315;2024-11-14 01:48:02
昨天整个外地珠海人都在问家里人平安吧……一直叮嘱妈妈不要在外与人起冲突，碰见怪人就赶紧跑#珠海[话题]# #家人最重要[话题]#;-0.0026556276130937895;2024-11-14 11:37:47
"不该发生的悲剧，悼念逝者🙏🙏🙏
🕯️愿一路走好！愿他方世界再也没有伤害！
#一路走好愿天堂没有痛苦[话题]# #珠海撞人事件[话题]# #广东珠海体育馆[话题]#";-0.0006421410558343037;--------
"原本还期待着去看#珠海航展[话题]# ，但是双11晚上发生的#珠海体育中心撞人[话题]# ，让自己想到了最近在看的一本书#蔡崇达草民[话题]# ，第二篇里面的人物--黑昌，加入的中年慢跑团。
	
以前会觉得跳着广场舞的实在太土了，后面慢慢觉得我错了，每个人有自己的兴趣爱好，只要是热爱生活、积极向上，都是一件很美好的事。
	
他们只是一群热爱生命，不想放弃的中老年人，但是生活有时候却开了残忍的玩笑。
	
希望逝者安息，生者能恢复往常的生活。
	
#生而不易[话题]# ，希望每个人#依然热爱生活[话题]#，通过合理的方式释放生活的压力与不满。";3.068701166968238e-05;2024-11-15 02:00:08
"〰️今天悲喜交加…
	
喜：战哥的新歌第一节正式解锁了，好听！！！（回忆到了那年他被网暴的黑暗时光😭）
	
悲：从昨晚开始刷到的珠海车祸多人伤亡新闻，到今晚官方新闻出来了，内心一直难以平静，无法想象多么变态的人才会这样子伤害无辜的人！那些失去亲人的受害者怎么释怀😭想到就觉得很难过！（希望家人朋友都能够健康平安！
	
突然看到每日英语一句：Seize the day!";0.005785274534050477;2024-11-14 11:57:14
"今天看到珠海的新闻吓得慌
关心了一下远在珠海的凡哥
凡哥跟我说她离事发地很远
但是今天过得也很不顺
我们聊天得出来“活着比较重要”的结论。
	
前几天灰总来诸暨玩
我带她夜游
万风边上新开了好多家服装店
随机走进了一家第二天开业的店
灰总很满意
但是想要再看看门口的开业活动
	
我们站在店门口的大海报前（p7
阅读 拍照 咔嚓咔嚓
大约半分钟
我们决定再去前面那家送电动车的服装店瞧瞧
	
转身往前走
一辆黑色byd从我们身边开过
我们听到副驾传来一声响亮的——
“Sha B”
	
我和灰总面面相觑。
	
“她在说我们吗？”
	
我和灰总站在店门口的人行道上
不知所措。
	
“可能跟车上的人吵架了吧。”
我实在想不出我们被骂的理由。
	
我们顺着人行道往前走
沿路都是些即将开业的店
走到了城市之星门口
诶 是熟悉的黑色byd！
	
我们八卦地望了眼副驾
想要看看这位大脾气的姑娘
没想到———
“看什么看！哔——（消音）”
	
哦～😲
我和灰总顿悟
“原来她骂的是我们”
	
本着人不犯我我不犯人的原则
我们礼貌上前询问
“请问刚刚骂的是我们吗？是有什么事儿吗？”
	
“你们不长眼睛吗？看不到边上有车？（省略肮脏语气词）”
	
“可是我们在人行道上诶？你们也没说喊一声或者闪个灯或者摁个喇叭提醒我们啊？”
	
“（歇斯底里怒吼）居民区不能按喇叭你们不知道吗！（省略肮脏语气词）”
	
（省略一连串肮脏骂人话）（主要是记不住）
	
[向右R]大脾气的姑娘果然脾气很大。
我和灰总不想跟她吵
我们觉得她今天应该遭遇了什么不幸吧
	
我拍下了她那木头人摆件般的男同行者的车牌（p1
默默决定以后在诸暨遇到黑色byd都对比一下
尽量避免再次遇见可能心情不好的她 和 不作为的他
	
我们拍完照片后 本着“幸福者退让”原则
离开了争吵地 往第二家服装店走去
我们远远听见她对于我拍车牌这个行为的强烈不满
以及已经拍下我和灰总照片的得意炫耀
	
（评论区续
	
#诸暨[话题]# #珠海[话题]# #万风新天地[话题]# #日常[话题]# #民生新闻[话题]# #幸福者退让原则[话题]# #退一步海阔天空[话题]# #诸暨同城[话题]# #比亚迪[话题]#";0.00647663411761083;2024-11-14 11:31:26
"这是我画过最不抽象的一张了
希望我们不是从光明走向黑暗
希望我们向往光明
希望人类和平
#珠海撞人事件[话题]# #艺术[话题]# #抽象艺术[话题]# #光明[话题]#";0.004550670242432819;2024-11-14 11:22:38
"如果蔚小理华，甚至所有在中国道路上行驶的车辆，都要求必须内置「自动识别行人后紧急制动」的系统配置，那么是否能极大概率的降低未来这种恶性撞人事件的发生，纯技术探讨，你怎么看呢？
#电动汽车[话题]# #智驾[话题]# #自动驾驶[话题]# #理想汽车[话题]# #蔚来汽车[话题]# #小鹏汽车[话题]# #问界m9[话题]# #问界m7[话题]# #珠海撞人事件最新警情通报[话题]# #交通安全[话题]#";0.002048291325743013;2024-11-14 07:51:21
"11月12日晚，满屏的珠海撞人事件通报:死35人，伤43人！看了让人心情莫名的郁闷😒😒
	
出门散步，看到排挡区域烟火袅袅，好生热闹，走过路过不错过，就挑了个地锅鸡小店吃个宵夜吧～
	
店里二楼，加我们就2桌，团购套餐实惠得很，如图的食物异常美味，心生欢喜～
	
隔壁桌是3个非常年轻的外地来沪打工男生，让服务员阿婆拿放冰箱里的生日蛋糕，手机还放起了抖音版生日歌～心想这么个夜晚有蛋糕吃，真开心啊[偷笑R][吐舌头H]
	
突然，有个年轻人走过来端了两块蛋糕，说:请你们吃！哇，好惊讶，好突然~好惊喜，好尴尬（难道我的嘴馋被发现了吗)～赶紧谢谢，祝帅哥生日快乐！
	
老公立刻下楼问老板，想帮邻桌买单表示感激，可惜对方也是团购已付款[捂脸R]那就买3瓶啤酒🍻年轻人生日可以喝两口，不想邻桌吃完下楼撤了[捂脸R][捂脸R][捂脸R]唉～
	
路遇陌生人，我们一对中年本地人免费吃了人家蛋糕，怎么好意思[捂脸R][捂脸R][捂脸R]但无奈除了祝福就只能祝福了~
	
走回小区，眼睛瞥到保安深夜蹲在岗亭后面泡方便面，赶紧上楼拿了罐午餐肉，今晚的温暖就这样传递吧～
	
生活依然美好，城市依然美好，这个世界依然美好，今晚的感动来自于这块小小的蛋糕🍰爱与美食不能辜负，希望我的文字也能将这份爱进行传递～
	
#快乐瞬间[话题]# #在平凡日子里热爱生活[话题]# #记录美好生活[话题]# #上海宵夜[话题]# #上海好人好事[话题]# #上海城市温暖[话题]#";0.00970133843549223;--------
#林妤芩专属[话题]# #玫瑰_mg🌹[话题]# #珠海市体育中心撞人事件[话题]#;-0.0011774773737693305;2024-11-15 07:40:35
"看报道，珠海一男子驾车至35人死。痛心！现在的人都怎么了，都要以这样的方式来渲泄。以后考驾照是不是要增加一项心理测评。
国务院发布关于修改《全国年节及纪念日放假办法》，增加两天假日，法定假日增至13天。对我们来说关系不大，调休，不调休完全取决领导决定。总的放假时间不会变，是稀碎还是完整的假期都得看到时工厂的实际情况。
这两天的“瑞士卷”火了，当“全职妈妈”需要勇气，可吃块蛋糕，都让人觉得不配吃~~卑微的生活，有人是在玩梗，可有的人也是在经历~~
无论任何时候，经济独立是多么的重要~~ ​​​
今天早上的朝霞十分美丽。提前十分钟出门，所见所遇都不一样，让人有种从容感。
​";0.0023687108402166953;2024-11-15 07:41:10
"前几天还在高兴正佳广场准备建人行隧道，大家过马路安全些了。
谁能料想昨晚珠海发生这么严重的无差别伤人事件☹️
愿逝者安息，生者如斯[拥抱R]
#安全第一位[话题]# #珠海[话题]#";-0.004724812010891587;2024-11-15 03:02:04
尽快出台强制性要求，任何机动车超过25迈行驶中只要撞到障碍物，四个轮胎强制抱死，否则严禁上路行驶！#珠海;-0.00986991103833503;2024-11-13 13:32:03
"我们可以控制自己的行为，但是没法控制别人的行为
	
假设事故中的一员，家里还有需要继续求学的孩子，又或者还有需要照顾的老人，如果之前没有什么规划，这么走了，能给TA们留下点什么，可以不降低他们现在生活的品质呢？
	
#社会新闻[话题]# #珠海[话题]# #提前规划[话题]#";0.0;2024-11-14 13:51:12
"小心翼翼地生活
在路上不要玩手机
减少与人的直接冲突
保护好自己最重要
天大的事情不如好好生活
	
#珠海[话题]# #珠海撞人事件[话题]#";0.008327973663160538;2024-11-15 13:05:40
"#珠海驾车事件[话题]# #刑事辩护[话题]# #法律[话题]#
珠海案中，没有任何线索指向樊某离婚案存在司法不公。
警情通报载明，“初步查明……对结果不满”。不满，这是个非常主观的标准，可以说，即便有完善的法律和公正的司法人员，民事案件的原被告双方，也必然有一方会有或多或少的不满，因为必然会有一方败诉。影响案件结果的因素有很多，程序规定、举证能力和责任、证据采信规则、自由心证……这些法定规则都可能导致案件出现与朴素公平正义观不符的结果。这是制度的设计，与司法本身无关，司法也不能突破立法。所以，并非所有的偏差都是司法不公导致的。
警情通报后，有很多人开始扒樊某的妻子甚至离婚案的承办法官，这不禁令人想起了不久前的王佳佳法官遇害案，很多人对引发刑案的民事案件的关注和研究程度远高于刑案本身。尤其是那些感觉自己正在经历不公的人，似乎，只要证明了行凶者行凶是因为案子判错了，就能够证明这个社会有多不公平，司法有多不公正，然后就能证明自身经历不公的真实性和诉求的合理性。其实，不需要也不能借助这种悲剧来论证司法现状，这本身就不符合逻辑。
就这种凶案而言，评判公平公正的主体范围应当限于嫌疑人和受害人，评判对象是嫌疑人的行为。命案中，“情有可原”最重要的评价因素就是被害人过错。一般来说，刑事案件中的被害人过错需要同时具备几个条件：1.过错方是被害人；2.被害人出于故意；3.被害人实施了较为严重的违法或违背社会伦理的行为；4.嫌疑人的合法权利或者正当利益受到被害人的侵犯；5.通常认知里，被害人的过错行为达到了引起犯罪行为或激化罪行的程度。可以说，珠海案里，没有任何要素符合以上条件，因为那些受害人是没有任何过错的。嫌疑人是否生活悲惨，是否遭受司法不公，都不是如此行凶的理由。无论是朴素公平正义观的评判，还是法律评判，都是暴行。
不可否认，司法是公平正义最后的屏障，所以，民众才对司法寄予厚望，甚至将司法视为最后的希望。但在整个社会活动里，司法只是调节社会活动的方式之一，很难寄希望于用司法解决所有的社会问题。因此，惨案的发生需要总结和反思，但不能毫无依据地将主要矛头指向司法现状。总把司法不公当作惨案的背锅侠，这种逻辑本身就很危险，久而久之，带来的后果很可能是，以后在法院，谁凶谁有理，谁会闹谁有理，谁不要命谁胜诉。这样只会让司法离公平正义更遥远，而受害的还是那些善良温顺的人。";0.00691976561539541;2024-11-14 08:45:30
#珠海警情通报[话题]# #珠海撞人事件[话题]#;0.007610908369006671;2024-11-13 23:47:18
"深夜
完全无法静下心来练字
极端人格为何如此泛滥
三十五啊
太吓人了
普通人一生没作过恶平平安安竟然也是奢求
心情太复杂了[哭惹R]
	
[合十R][合十R][合十R][合十R][合十R][合十R][合十R][合十R][合十R][合十R]";0.0018343502396620658;2024-11-13 23:16:09
珠海 撞人事件 龙岩 刑事 律师#立案侦查[话题]# 死刑 故意杀人罪 以危险方法危害公共安全;0.009121856536088288;2024-11-14 08:44:21
"珠海发生极端恶性车撞人事件，年底了，多少家庭遭此人祸。有的人真坏啊，死不足惜，严惩不怠。
今天跑了操场，看到好多学生在扔飞盘[飞盘R]，不懂但是觉得好有趣，还有三个人拖着音响在唱歌，铺了好大一张毯子，有种要把音响的电唱完再收摊的感觉，路过的时候听出了一首《单身情歌》，“抓不住爱情的我”，扎铁了老心。运动轨迹像是一个气球🎈，起点处的小人恰好牵着，抓住啦。
书法课临摹了《灵飞经》，老师说大胆写，写毛笔字是对毛笔的训练，不管什么字体，写多了一通百通。老师预告最后两节课让我们写春联，画几条蛇，不管练得咋样，能给自己小屋写一副春联是课程的终极小目标。
愿世间充满爱，好人一生平安。[合十R]
#跑步打卡[话题]# #夜跑[话题]# #书法学习[话题]# #好人一生平安[话题]#";0.0;2024-11-15 10:37:45
车祸惨案后续发展 蹲蹲    航展准备开始了#车祸[话题]# #珠海[话题]# #航展[话题]# #珠海航展[话题]# #分享[话题]#;0.0;2024-11-15 10:38:29
"11月11日的珠海事件，在谴责、惋惜之余，有太多的深层因素值得深思。据通报所知，樊某是因为对离婚财产分配处理结果不满，而逐步导致的悲剧。接下来必然是加强更多的社会安保以及防护措施，但势必让人民群众的生活更加不便捷。《心理测量者》中描述的是一个可以通过科技手段判断潜在反社会犯罪行为的世界，所以我们是否真的需要这样的一套系统呢？
希望祖国太平、世界和平[合十R]
	
#深度思考[话题]# #有感而发[话题]# #愿我们都积极的面对生活[话题]# #心里测量者[话题]# #psychopass[话题]# #珠海[话题]#";0.002603250690854232;2024-11-14 02:19:36
"愿每一个兄弟姐妹都能平平安安的好好生活
#珠海广场[话题]# #珠海广场事件[话题]# #大福韩韩[话题]# #传播正能量[话题]#";0.008855919410437198;--------
今天中午去喂二灰时，从保安大叔那里得到令人悲伤的消息，粘人的小花和智力堪忧的狸小贱都被过往汽车撞死了，加之以前跟二灰一起的二黄也丧门于车轮🛞之下，现在就剩大白和二灰健在了。另外一处，假糊糊，假黑黑和橘猫妈妈还安好无恙。晚间听到珠海撞人的血案，震惊而愤怒，为逝去的而哀伤，愿逝者安息[捂脸R][哭惹R][合十R][合十R][合十R]#每个生命都值得被善待[话题]#;-0.0010177686122498006;2024-11-12 22:56:07
#合肥律师推荐[话题]# #必须严惩坏人[话题]# #坚决打击犯罪[话题]# #社会新闻[话题]# #拿起法律武器[话题]# #合肥律师推荐[话题]# #女律师[话题]# #交个律师朋友交一个靠谱的律师[话题]# #点个关注交个朋友[话题]# #交个律师朋友少吃亏[话题]#;0.0017434162099469416;2024-11-13 06:29:17
"11月14日新闻时政
1、13日上午，国家主席习近平乘专机离开北京，应秘鲁共和国总统博鲁阿尔特邀请，赴利马出席亚太经合组织第三十一次领导人非正式会议并对秘鲁进行国事访问。
2、13日，财政部等三部门发布公告，明确多项支持房地产市场发展的税收优惠政策，包括将现行享受1%契税低税率优惠的面积标准提高至140平方米，对个人销售已购买2年以上（含2年）住房一律免征增值税等。
3、13日，天舟八号货运飞船与长征七号遥九运载火箭组合体垂直转运至发射区，计划于近日择机实施发射。
4、13日，中国人民解放军南部战区组织海空兵力位中国黄岩岛领海领空及周边区域战备警巡。这是战区部队依法开展的巡逻警戒活动。
5、13日，国台办发言人就“刘德华在台北演唱《中国人》遭到绿营攻击”一事回应：绿营政客数典忘祖。希望广大台湾同胞坚守中国人的民族大义，坚定反对“台独”。
6、13日，公安部党委（扩大）会议在京召开。会议强调，广东珠海市香洲区体育中心发生驾车冲撞行人案件，造成重大人员伤亡，性质极其恶劣，要迅速查明案情，全面收集好、固定好证据，依法严惩凶手。
7、13日，中国驻菲律宾大使就菲方签署“海洋区域法”和“群岛海道法”向菲外交部负责人提出严正交涉，敦促菲方立即停止采取可能导致争议扩大化、局势复杂化的单方面举动。
8、13日，在第十五届中国航展上，中国兵器馆集中发布8款我国最新地面装备，包含轮式装甲车、火炮、无人机、无人车等多种类型。
9、教育部日前印发通知，部署各地高校促进服务2025届毕业生就业，强调对就业质量不高的专业实行红黄牌提示制、严格落实校园招聘“三严禁”要求等。
10、广东交警部门消息，经粤港、粤澳商定，自11月15日起三地联合推出3项两地牌车辆管理便利措施，包括办理两地车指标换车业务不设间隔时间限制等。
（来源于央视新闻）
#三晋公考[话题]# #上岸[话题]# #国考[话题]# #时政[话题]# #忻州[话题]# #考公[话题]# #公考[话题]# #新闻[话题]# #公务员[话题]# #省考[话题]#";0.0;2024-11-13 05:42:38
#意外[话题]# #防不胜防[话题]# #社会新闻[话题]#;0.0008195561198999413;2024-11-13 00:18:40
"希望伤者最终都平安
航展顺利，开心去开心回，平安去平安回
有些人生生世世入畜道，不论是广州那个还是珠海这个，罪孽深重";0.0005793167793500616;2024-11-13 05:18:28
#男司机[话题]# #太可怕啦[话题]#;0.0;2024-11-13 04:11:25
怎么感觉珠海变得不大安全了#撞人事件[话题]#   珠海体育中心;-9.200301853924792e-05;2024-11-13 03:51:42
😂小机器人成“拐带大师”，大机器人乖乖跟走。这情况，是有趣还是该担心科技发展？大家咋看？👀#机器人事件 #热门探讨#珠海驾车事件[话题]# #;0.0009818145348467022;2024-11-12 17:01:47
"午安，宝子们[看R]
	
最近大家应该多少都关注了珠海大叔驾车伤人致35死43伤的新闻了吧？[石化R] 冲动真的是魔鬼，一个人的冲动，拆散了几十个家庭... 出门在外，务必保持警惕，控制情绪，减少不必要的正面冲突[握手R]
	
继续分享工作机会，今天要分享一个25校招——海外品牌营销岗，来自母婴品牌babycare[害羞R] base杭州 ~
	
从JD来看，主要是围绕公司所在的母婴行业从事品牌的海外营销、推广[折叠车R] 英语专业可投，英语为工作语言，需要对海外市场有热情感兴趣、一定的文案和图片处理能力[加油R]
	
需要注意招聘方对毕业时间的规定：2024.9-2025.8，另外，暂未看到投递截止时间，感兴趣请尽快投递，避免岗位提前关闭[折叠车R]
	
﻿#babycare[话题]#﻿ ﻿#母婴好物[话题]#﻿ ﻿#英语[话题]#﻿ ﻿#国际化[话题]#﻿ ﻿#校园招聘[话题]#﻿ ﻿#浙江招聘[话题]#﻿ ﻿#海外社媒营销[话题]#﻿";0.004711057951391093;2024-11-13 02:45:17
珠海重大冲撞市民事件，愿逝者安息！#珠海[话题]##重大恶性事件[话题]##冲撞市民[话题]##危害公共安全罪[话题]#;0.0;2024-11-13 02:44:58
官方通报来了，太吓人了#社会新闻[话题]# #法律维护社会公平正义[话题]#;0.0;2024-11-12 23:41:07
"意外来的太突然了。
#珠海车祸[话题]##严惩犯罪[话题]##逝者安息[话题]#";0.0;2024-11-13 06:26:57
你认为珠海事件，应该怎么处理？？背后的家庭要多伤心，如何有效杜绝这类情况…#生活美学[话题]# #减肥日常[话题]# #事件[话题]#;0.0013016449705473131;2024-11-13 06:44:47
"针对日前愈演愈烈的交通肇事和危害公共安全行为，老胡认为应该把全国每一辆机动车都管起来。
	
每辆机动车理应配备数字通行系统，每位司机都应下载行车码，配备心理健康测试手表，健康则为绿码，机动车按码发动。
	
司机应提前规划好行程，详细填写行驶路线和来回目的地，报备个人信息和家庭住址。
	
每条道路都应设置司机健康管理亭，随时检测通行司机的心理健康状况，绿码行黄码停红码拘。
	
每位司机的通行记录应做到24小时不间断不停歇，随时上班，时刻监控，有问题立即上报，有上报立即干预。
	
每位司机每辆汽车都行进行网格化管理，社区行每周查询每位司机的通行码状况，对黄码做到居家健康管理，对于红码司机应当采取强制措施。
	
城市和乡村应建立和司机心理健康管理中心，统一规划统一管理统一干预，每个中心应配备专业的心理健康管理员。
	
应发挥中医药在红码司机健康干预上的重要作用，研制有中药特色的心理健康保健药品。
	
老胡认为，只要依照上述思路，合法合规合理的规划和加强司机的心理健康管理，交通安全和道路管理就一定可以确保，相关案件就一定能够从源头上得以有效化解，相关问题就一定能够从根本上得以妥善解决。
#珠海[话题]#";-0.00040712282351426226;2024-11-13 07:26:36
#记录吧就现在[话题]# 才看了珠海撞人事件，就看到昆明温暖的川c哥！路遇一老人骑电动车摔跤，在路中间，我们几个女同志说打120，说不用，说联系家人，也摆手，这大哥是喝大酒摔了，根本扶不动！善良川c哥路过停车相助，先把酒醉哥电动车推路边，又把酒醉哥扶路边醒醒！终于交通正常了，但很多路人对此视而不见！;0.005104207891432567;2024-11-13 07:35:00
太可恨了，真的好难过！死伤那么多……;0.0006377411319928404;2024-11-13 07:49:52
[石化R]每次有这种意外事故（对于伤亡者来说）我都会庆幸自己还健康的活着，要做个好人，不能坏人替他们承受这些意外嘛[生气R];0.0;2024-11-13 00:53:45
"📺《我们与恶的距离》
主演：贾静雯，吴慷仁
	
也许没有距离，善良是一种选择，恶也是
	
这个剧是一部很具有探讨意义的剧，剧情围绕着精神病患随机纱 人事件展开，探讨了受害者家属、加害者家属、辩护律师，媒体等不同立场和参与者的故事。
	
看过之后思绪很多但也很混乱，但想来想去总结为明兰的一句话：从古至今没有一个纱人凶手配在die人面前站着！
	
#贾静雯[话题]# #吴康仁[话题]# #好剧推荐[话题]# #知否明兰[话题]# #珠海驾车事件[话题]# #我们与恶的距离[话题]#";0.0;2024-11-13 02:46:32
感觉社会上戾气很重，珠海撞人太恶劣了。萧条时大家日子都不好过，分享下之前玩去的美景吧，攀得了生活的高峰，才能享受人生的甜蜜[色色R]摄影来自团员，直接盗他的图。俺老公什么时候能拍的这样好呢。;0.0;2024-11-13 04:09:03
对广州珠海因离婚财产分割不满驾车致35死43伤案的几点反思#北京律师王思佳[话题]# #为正义发声[话题]# #律师普法[话题]# #法律思考[话题]#;0.0;2024-11-13 04:18:06
﻿#律师[话题]#﻿ ﻿#珠海体育场[话题]#﻿ ﻿#律师日常[话题]#﻿ ﻿#交个律师朋友[话题]#﻿;0.0;--------
"[拔草R]本周内容速览——2024年第46周（11.9-11.15）
（一）联合国气候大会COP29在阿塞拜疆举办，聚焦发展中国家气候问题
（二）《学前教育法》表决通过，明确规定聘任教职工应做背景查询和健康检查
（三）中国就黄岩岛领海基线发表声明，明确宣示主权
（四）国产通用型科学计算软件北太天元发布全新版本
（五）珠海驾车冲撞行人案件已致35人死亡、43人重伤
（六）三部门联合发布：契税低税率优惠面积从90㎡上调至140㎡
（七）《全国年节及纪念日放假办法》修订，2025年起法定节假日增加2天
（八）教育部：2025届高校毕业生预计规模1222万人
（九）我国新能源汽车年产量首次突破1000万辆
[红书R]注:部分内容及素材来自新华社、央视新闻等渠道
[举手R]MBAer每周热点是什么？
每周五更新，汇总当周金融财经、新闻时政、民生热点，帮助职场打工人快速了解和我们生活息息相关的热点事件。
#mba[话题]#    #MBA[话题]#    #打工人[话题]#    #热点[话题]#    #信息差[话题]#    #法定节假日[话题]#    #契税[话题]#    #就业[话题]#    #新能源汽车[话题]#     #在职研究生[话题]#";0.0;nan
"今年3月，央视记者在河北燕郊采访一起造成7死的爆燃事故，也遭人阻挡镜头和推撞，引起网友哗然。时隔数月，又有官媒记者遇袭。
	
中央政法委机关报《法治日报》旗下《法治网》也就此事发表锐评文章，称涉事企业应”尊重记者的正当采访权，正确对待媒体报道和舆论监督，及时查明真相、查摆问题、堵住安全漏洞”，若是”一味地瞒、堵，甚至采用暴力手段阻挠记者采访，会导致问题越来越严重，等到捂不住的那一天，付出的代价只会更惨重”。文章要求”无论谁动手打记者，必须依法惩治”。
	
化名“张3丰”的中国前媒体人则在微信文章指出，这两名记者的工作是可敬的，今天中国这样的“硬调查”已经不多。但是他 直言 ，许多中国网友的反应是“新华社记者你们都敢打”，要是换成BBC(英国广播公司)的记者被打， ""欢呼的人会更多""。
	
BBC记者麦笛文(Stephen McDonell)日前在珠海体育中心外进行现场报道期间，一名身份不明的男子突然出现，试图阻挠报道，包括出手遮挡镜头，并推撞记者。11月11日，一名男性驾车冲入珠海体育中心冲撞正在锻炼的市民，导致35人死亡和43人受伤。";0.0;--------
#遵守交通规则[话题]# #交通安全[话题]# #拿起法律武器[话题]# #危险驾驶请勿模仿[话题]# #行车注意安全[话题]# #法律咨询[话题]# #法律服务[话题]#;0.0;2024-11-15 15:48:47
离了这项AI技术，这类悲剧还得上演！#AI大V进校园[话题]# #AI科普进行时[话题]# #汽车安全[话题]# #社会新闻[话题]# #珠海驾车事件[话题]#;0.0;2024-11-15 15:02:47
nan;0.0;2024-11-14 22:42:55
"以珠海体育场冲撞行人案件为视角
浅谈交通运输领域矛盾化解";0.0;2024-11-15 05:26:46
"2024年11月14日时政简报
1、强冷空气来袭：我国大部将上演冷暖大逆转，局地降温超16℃；广州打破最长夏天纪录：今年已入夏235天，依然没有入秋条件；
2、多地官宣出生人口“反弹”， 包括山东青岛、湖北天门等，专家称：支持政策让生育友好可感可及，提升了育龄群众生育意愿；
3、中国银行：11月17日起调整手机银行手机交易码账交易限额，单笔每日累计10万调整为单笔每日累计5万；
4、三部门：因地制宜将酒店电视终端纳入当地消费品以旧换新补贴范围；
5、住房交易税收新政发布：购140平方米以内住房按1%交契税，部分城市购房满2年再销售免征增值税，业内称：北京一套500万房子最多可省10万；
6、公安部：迅速查明珠海市驾车冲撞行人案件案情，依法严惩凶手；最高法：三名强奸未成年人的罪犯被依法执行死刑；
7、山西一县政府门前广场花1305万建设仿真椰子树、雕塑等，中央点名通报后，仿真椰子树连夜拆除；
8、湖南衡南一男子疑被误当成猎物遭枪击身亡，知情人称：开枪者事发次日自杀身亡，另两名打猎者被警方抓捕；
9、国际金价两日大跌73美元，黄金饰品价格重回“7字头”；比特币持续上行，突破92000美元，续刷历史新高；
10、美媒：美国10月CPI同比涨幅反弹至2.6%，此前连续6个月回落，美联储称12月降息25个基点的概率升至75.7%；
11、美媒：特朗普宣布马斯克和拉马斯瓦米将共同领导“政府效率部”，全面监督政府支出；马斯克回应：政府效率部将设愚蠢支出排行榜；
12、外媒：泄露美国监听韩国政要等情报，美国前国民警卫队成员获刑15年；
13、法媒：法国巴黎圣母院重新开放仪式将于12月7日举行；法国外交部就法以间的一起外交事件召见以色列驻法大使；
14、俄媒：新生儿数量创25年新低，俄罗斯正式立法禁止宣传无子女思想，违者最多罚40万卢布，官员罚80万；
15、外媒：美国将在波兰正式启用新防空基地，克宫回应：俄方将作出对等回应；伊朗和俄罗斯银行支付系统正式连接，伊朗专家称：去美元化的重要一步；
【每日金句】你的气质里藏着你走过的路，读过的书，和你爱过的人。";0.0;2024-11-15 15:07:18
